sample_id,aging_step,aging_class,source_file,total_fluorescence,max_intensity,tocopherol_like_Ex300_340_Em320_380,oxidation_like_Ex350_450_Em400_520,chlorophyll_like_Ex350_460_Em650_750,red_band_Em600_750,blue_green_Em380_520,bin_Ex300_340_Em300_350,bin_Ex300_340_Em350_400,bin_Ex300_340_Em400_450,bin_Ex300_340_Em450_500,bin_Ex300_340_Em500_550,bin_Ex300_340_Em550_600,bin_Ex300_340_Em600_650,bin_Ex300_340_Em650_700,bin_Ex300_340_Em700_750,bin_Ex300_340_Em750_800,bin_Ex340_380_Em300_350,bin_Ex340_380_Em350_400,bin_Ex340_380_Em400_450,bin_Ex340_380_Em450_500,bin_Ex340_380_Em500_550,bin_Ex340_380_Em550_600,bin_Ex340_380_Em600_650,bin_Ex340_380_Em650_700,bin_Ex340_380_Em700_750,bin_Ex340_380_Em750_800,bin_Ex380_420_Em300_350,bin_Ex380_420_Em350_400,bin_Ex380_420_Em400_450,bin_Ex380_420_Em450_500,bin_Ex380_420_Em500_550,bin_Ex380_420_Em550_600,bin_Ex380_420_Em600_650,bin_Ex380_420_Em650_700,bin_Ex380_420_Em700_750,bin_Ex380_420_Em750_800,bin_Ex420_460_Em300_350,bin_Ex420_460_Em350_400,bin_Ex420_460_Em400_450,bin_Ex420_460_Em450_500,bin_Ex420_460_Em500_550,bin_Ex420_460_Em550_600,bin_Ex420_460_Em600_650,bin_Ex420_460_Em650_700,bin_Ex420_460_Em700_750,bin_Ex420_460_Em750_800,bin_Ex460_500_Em300_350,bin_Ex460_500_Em350_400,bin_Ex460_500_Em400_450,bin_Ex460_500_Em450_500,bin_Ex460_500_Em500_550,bin_Ex460_500_Em550_600,bin_Ex460_500_Em600_650,bin_Ex460_500_Em650_700,bin_Ex460_500_Em700_750,bin_Ex460_500_Em750_800,bin_Ex500_540_Em300_350,bin_Ex500_540_Em350_400,bin_Ex500_540_Em400_450,bin_Ex500_540_Em450_500,bin_Ex500_540_Em500_550,bin_Ex500_540_Em550_600,bin_Ex500_540_Em600_650,bin_Ex500_540_Em650_700,bin_Ex500_540_Em700_750,bin_Ex500_540_Em750_800,bin_Ex540_580_Em300_350,bin_Ex540_580_Em350_400,bin_Ex540_580_Em400_450,bin_Ex540_580_Em450_500,bin_Ex540_580_Em500_550,bin_Ex540_580_Em550_600,bin_Ex540_580_Em600_650,bin_Ex540_580_Em650_700,bin_Ex540_580_Em700_750,bin_Ex540_580_Em750_800,bin_Ex580_620_Em300_350,bin_Ex580_620_Em350_400,bin_Ex580_620_Em400_450,bin_Ex580_620_Em450_500,bin_Ex580_620_Em500_550,bin_Ex580_620_Em550_600,bin_Ex580_620_Em600_650,bin_Ex580_620_Em650_700,bin_Ex580_620_Em700_750,bin_Ex580_620_Em750_800,PC1,PC2
X2,4,mid-aged,20210611_1445_AS4_U0U2V1X2.csv,12.287113739254425,574.0415039,5.162473913716968,10.16338335942685,75.72928644589379,30.78985547533369,5.465532408498551,1.5671200030229997,11.458639707192308,16.930853742715385,15.2488036992,15.619233359508462,6.678340454845385,2.180151217752923,14.280420190769233,3.350801251424615,0.5336911394356,0.2781386501017692,6.471335746087846,13.352835825499998,25.50367100038461,37.876431024615385,19.112993343192308,7.198290210515386,92.32065827776157,21.333060031753845,3.359899263715384,0.0640079111626076,1.430540436283969,3.703378188474616,6.6352090155769226,11.06426126563846,6.900806496553846,4.701097845069231,208.14926333161537,47.76962578076923,7.40805975383077,0.0205663797948,0.0351081355654615,0.9778253770321846,1.7292480073775385,3.278227652892308,2.370019918253846,2.2021069223684613,72.78017377471538,16.67174904712308,2.555141244316923,0.0094067806912769,0.023370235123623,0.0176069928659846,1.6670856346513538,2.5256625331538465,1.772225895323077,1.0919206692607692,24.16314152913846,5.527169473276923,0.8763634157453845,0.0199282876219076,0.041117142592423,0.0335051800993076,0.2388123233002308,6.385224653477924,1.6218017999499998,1.76781515251,69.20006126112308,15.893244178676923,2.443768348156154,0.0032946504403076,0.0341413954197692,0.0163045263135384,0.0239394231552307,1.938714682236,5.874921041153154,1.6612126611730769,41.790705340861535,10.093834385692308,1.5528613927647694,-0.0106053927628461,0.026673666100923,0.0113546941148461,0.0089985711916923,-0.0062305409611538,2.9691644550996923,4.523929659117385,63.12852257914615,14.329950207615385,2.196936252744077,-12.253397684106659,-6.270910867439099
A0,5,mid-aged,20210623_1408_AS5_C0A0W1T1.csv,16.617045910219915,586.1550293,2.089303668687742,3.8604167282333,75.09477645372058,48.32892007745511,1.9842557112933743,0.7452369669270771,3.511957450097692,3.862723431678461,5.694901313860768,11.546714700516924,6.400909581745384,2.270204743881461,24.26250742156769,7.8511660442,1.257390378675585,0.1715709935257153,1.9207819306262304,3.4529697945400004,9.75260760226154,26.69548992,16.496445054453844,6.784810843953847,119.88440011523846,38.78695442871538,6.109072642575384,0.0628032506021384,0.2954677356564692,0.6488786294166154,1.7242160997753846,5.199007694916154,3.872065174206924,3.441862985772308,166.06306643116926,53.700923597307685,8.456975186715384,0.0233428516498769,0.0325860039983307,0.1705715960076,0.4837480007334615,1.8876716650184615,1.6343631528915383,2.4019844421599994,59.765329652069234,19.1429619735,2.9680345679376927,0.0168713934041307,0.0260330094810307,0.0152255700000769,0.4074381057992692,1.9137898165692304,1.8962862950153845,1.510056735453077,32.917519841169224,10.48571521663077,1.6372050811484615,0.0609920723914153,0.0788011881599307,0.0540814806706692,0.1072272382893076,4.496970805446769,3.2446347172230765,3.951637770615384,145.4569101900846,46.46879186661538,7.096421603985384,0.0538025921427692,0.0510807761195384,0.0380591789263846,0.0344336564203846,1.4152602841565385,6.187264199532539,4.695070459253846,106.880280215,34.96003368850769,5.350492261870001,0.052949077276923,0.0713875206892307,0.0406802330136153,0.0407661771263846,0.0587900027218461,2.820008124336846,7.3621970909892305,157.10327240153845,49.79759832532308,7.587924269599999,2.474858880771174,-0.9815568248480383
A1,5,mid-aged,20210623_1120_AS5_A1V2T2Q2.csv,16.22382006116185,599.670105,1.8121440618994196,3.738334363274448,70.37513300638562,47.412382227280006,1.8861479288836496,0.6086122486071538,3.1764111342684616,3.582688214667692,5.29707805304,10.227099225123077,5.642204320805385,2.0085375129831537,21.540129002678466,6.903390255672308,1.099019864580831,0.1491657248847615,1.8507428916050004,3.3989942037253846,9.569437371930768,24.83592305563846,15.2982144467,6.323773109076923,113.4526373640154,36.290073688453845,5.713132424983846,0.0601042364394923,0.2805283764371539,0.6451691725515384,1.726784967816923,4.936100074875384,3.677648921162308,3.22767280668,155.48737982316922,49.790998459,7.870084945038462,0.0195270943314307,0.0343339474657692,0.1731978172275692,0.4815439268916154,1.7943746346969232,1.5613077511930769,2.2207917351553847,55.81202845174615,17.677967477884614,2.7525896652184616,0.0158800605365769,0.0140283640578692,0.0153219023895,0.4378364674109,1.8308840925676924,1.8274604219846156,1.458996486177692,31.892329581392307,10.0589331085,1.566004947706923,0.0535872187967846,0.0708414221329,0.0509932039306384,0.1088001070652615,4.192372757271923,3.229085019853846,3.97942371643077,146.1222436688,46.22720873853846,7.083594638720769,0.0440621310628461,0.0555977332061538,0.0475641974596923,0.0332801890244615,1.2416870185819229,5.543057050861846,4.741690644807692,108.41475994015384,35.19147110713077,5.390825362234614,0.0535022228655384,0.0468005304988461,0.0648796443738461,0.0583820369781538,0.062412731334923,2.4258384331010774,7.245275598453078,160.81820734807692,50.66117589606923,7.699846192845385,2.848350150344135,-2.4783378682857182
A2,5,mid-aged,20210624_0746_AS5_G0D1A2W2.csv,16.69506835705349,594.3359985,2.05381239443929,3.7641606094028224,74.21900932921079,48.5836433832723,1.9478984567122712,0.7034678115141538,3.476706740277692,3.8240073398976926,5.660531262029232,11.61626106104923,6.516857696893078,2.3812626337357696,24.972088827305384,8.320763324413079,1.3537747119656922,0.1658397200133384,1.9170337878579236,3.398028086246154,9.58932270100769,26.50620899193077,16.67858995653077,7.001693211907692,123.5514688127,41.02508668186154,6.573085585759231,0.0601762225560307,0.2715904329445384,0.5939982393883078,1.6239570779576922,4.957283246587692,3.742254727014615,3.3357385080553845,159.41682451293846,52.819799085692296,8.492729593361538,0.0273683598155923,0.036861489626823,0.1549099207326461,0.4538866828943077,1.784015999419231,1.5802986342376923,2.279688737890769,56.68586857483077,18.563477135307693,2.94836229823077,0.0176999659209307,0.0215818500006846,0.0106658877162153,0.4122440285531538,1.7922166613361534,1.827025912376923,1.4700349954499998,31.799538860792303,10.325704386592308,1.6430825801746152,0.048199856854423,0.0738561358427615,0.0444963750929461,0.1146711227011461,4.398835259833692,3.183727059930769,3.939151169653846,145.65205860783075,47.44583772538462,7.384862909776922,0.0372297579520769,0.0502943994198461,0.0363311515765384,0.0365221255084615,1.3853151270364614,6.039524666387231,4.690733493276923,108.09441534846157,36.11959812473846,5.602282290692308,0.021147837403923,0.0578986792736153,0.0462599177366153,0.0194785865024615,0.0251899416056153,2.757556196946,7.396410642005383,159.19399282523077,51.49866545727693,7.962041690514615,1.769141078194725,-1.549184938408171
B0,5,mid-aged,20210624_1443_AS5_F0J2B0W0.csv,16.861742320307833,560.6466064,3.2241972181152256,5.438264281401896,92.72630702608336,48.34165697516522,2.953093097315297,0.8908553267273077,6.634796149076923,8.426607881583077,8.315884606012308,11.531519103148462,5.537815989998461,2.0191304411535382,22.693342256896923,6.480676786866924,1.0054938009758771,0.1976016505245692,3.6123632799581538,7.127256699792308,13.02960988173077,26.078642690769232,14.725739218607693,6.475123975792307,136.24057197690766,38.62567748231538,5.9641293890330775,0.0792429846890461,0.5035734770584616,1.622949478064769,3.1712290974853845,6.787874344638461,4.508375221984615,4.1427428337230765,224.83796841930769,63.73801182900001,9.80380701306154,0.0288005910659692,0.045793391276323,0.3047754977569999,0.8645176850640769,2.8237938569230767,2.246425901,3.416640168815385,77.64761988499231,21.95611854603077,3.3698026112915382,0.0168682811063923,0.024688874231823,0.0210999408103307,0.5692001842799386,2.486344384180769,2.3915452205,2.046035321851538,35.126914302992304,9.877653352223076,1.522149048603077,0.0422423837202846,0.0626659563468615,0.0469748471300769,0.117256078054323,4.802297988226461,3.824892361353846,3.928673235269231,131.67455225211538,37.10380494053846,5.638000190705385,0.0191045478151538,0.0377606634918461,0.0440231131814615,0.0382096742788461,1.3011498519845386,6.101097682899307,4.648972019776924,90.1262688772308,25.896650666384616,3.951406975868462,0.042187654486,0.0691796484026922,0.0510640586790769,0.0366912870317692,0.0408482199388461,2.511180071152538,6.7107004729,136.7960796037692,38.19718293403077,5.834752130968463,-2.1384188027243263,1.4576455652131932
B1,5,mid-aged,20210624_1033_AS5_J0G2D2B1.csv,16.819189472202503,562.3981934,3.1431245312063223,5.275700498346963,93.38739000582844,48.34522736989824,2.828305848900593,0.8722064128319231,6.324949727526922,7.859383437725385,7.904516807360768,11.28702387715923,5.506575489607693,2.010013603151924,22.51318303314308,6.53869027669154,1.024547847040023,0.1857245452634769,3.462946725325846,6.744759644023078,12.505123351623077,25.66360685623077,14.640305214915385,6.4553101924,136.29284117993078,39.30653372201538,6.105995939480771,0.0800318413162692,0.47772059422,1.573748757952154,3.1494524510630773,6.854731652484616,4.610755370369231,4.194301512646153,226.24040677292305,65.04049449330769,10.0861378119,0.0287170566326461,0.0416478466639076,0.2836627167068923,0.8638452385699539,2.8842345568153847,2.320698226376923,3.436488554138461,78.24067818854614,22.41863072063846,3.459422478826923,0.0187655382902153,0.0197035250218461,0.0174187060372615,0.5395033201592769,2.4915343229738465,2.441772696584615,2.050286271046154,35.018700530446154,9.964261421776923,1.5563753533815383,0.0470371120738615,0.0694534457661307,0.0429859217917538,0.1132852785647461,4.41046740344993,3.811972647446154,3.897352893515385,130.2136288666,37.152849835384615,5.689848565411539,0.0390511643203076,0.0443684221466923,0.027728241120923,0.022288865509,1.163480806946,5.6131066494433846,4.536630106030769,88.9511555309077,25.94470197626154,3.960154921636923,0.0353556242128461,0.028852440401923,0.0326302592128461,0.0234085096200769,0.0406100242760769,2.284825189722,6.366430554439232,135.75363124700772,38.59279093746923,5.843103150848462,-2.227969055500048,1.2732370949555796
B2,5,mid-aged,20210625_0814_AS5_B2C1C2E0.csv,16.372386086671376,536.3998413,2.6760713064981934,4.964163244599998,89.84787584720262,47.24920695586596,2.622806977151795,0.6830881002176153,5.593928997266923,7.188377182196152,7.202283637993847,10.45605485053231,5.119786273647923,1.842948877407146,20.79990602034769,6.1852771996184615,1.0140414233415924,0.1727561965179539,3.1847703397606155,6.322496502138462,11.720292216092307,24.610703497769236,14.178384512730767,6.215449008569231,132.02184860661538,38.92709397153846,6.186673232170769,0.0829129378119077,0.4324341793285384,1.4572962431455383,2.922667892158461,6.535323473107693,4.402082137638462,3.9837359346769223,215.79895244876928,63.30417575830769,10.045062574815384,0.0247386217624384,0.0420284646135307,0.2540352824445461,0.7793378100077692,2.70215536313,2.191034042823077,3.2598219661076926,73.9980590424077,21.610843368092308,3.407832014723077,0.0087205448262461,0.0175186550244538,0.0234140497525076,0.5132226603216384,2.35064578148,2.3348582368230777,1.97916265175,33.774540839961546,9.785548654815386,1.5460572816669231,0.0456296107012692,0.063540330708823,0.0500970432805384,0.1016068287463076,3.9042045865331008,3.775204357715385,3.880618497015385,130.38240430029234,37.840432761076926,5.900781028640769,0.0295904445536923,0.0376750454920769,0.0276476881647692,0.0372444338098461,0.9440137173303076,4.794944781885077,4.516135859523077,89.91973332580768,26.591663573207693,4.140831457303847,0.025327364784923,0.0313575310457692,0.0324216111065384,0.0342705271266153,0.0409248472120769,1.776795651949231,5.838476787927693,134.11261610784615,38.82053363490769,6.048296528217692,-1.781345107701222,0.4599617205633888
C0,5,mid-aged,20210623_1408_AS5_C0A0W1T1.csv,15.888461483957576,482.6621704,2.5209422224055484,5.886260546555473,81.29648326591504,44.16942843632332,3.243614391196161,0.6648793743001538,5.404324910746923,8.35582865304154,9.634563341067691,11.467245437851538,5.605178095636154,1.9058508783713848,18.176866530167924,5.28465767489923,0.8522802912243846,0.2273319859846307,3.0206006896760766,6.301505117184616,14.800478884046152,26.421204222538456,15.45286027806923,6.505320526938462,114.5039590931,32.96653676023846,5.17544456928,0.0673407099768,0.6483073054814616,1.5586478213476154,3.807250429072308,7.824248712023077,5.413955197815384,4.301551700584615,196.33716640315384,56.338784702153845,8.81656124963077,0.0256665497433846,0.043553637922723,0.6666914035640692,1.5261439810447692,3.8752465706307686,3.1987668789076924,2.615784922946154,73.34058195171538,21.25448822273077,3.32729190856,0.0214707787077692,0.0213140985280538,0.0214875274622846,1.6915519678559694,3.263858909754615,2.917566663476923,1.7980082337846153,35.030640697207694,9.965103180476923,1.5696215013784611,0.0456896257075461,0.0653578027987076,0.0480406178152461,0.2643055084775462,10.636577970174924,3.408723880684616,3.557105127669231,121.9290459137077,35.062051648538464,5.428663258633077,0.0190208094186153,0.0429009671893076,0.0300907649306923,0.0494824101283076,3.671832041119077,12.689867719636386,3.708020900784615,83.26990775899232,25.55847714154616,3.9860421702476927,0.0371248965931538,0.0571665237423077,0.046043284295923,0.0657705608020769,0.0555495273185384,6.7117216786420775,10.69644134522,126.36991744239998,35.44603554280769,5.445875424403076,-2.989070355602215,0.7036138978204879
C1,5,mid-aged,20210625_0814_AS5_B2C1C2E0.csv,16.287546760355834,487.5024414,2.383634604379871,5.926565727964908,84.27371833089215,45.19048957596154,3.2933256087238174,0.6014559364667693,5.283485579969231,8.476000875537693,9.757621302152309,11.566377139789232,5.663579403781539,1.9517406244976157,18.50026476944923,5.551426443839231,0.9321249861137691,0.2033051390915538,2.9466280237853075,6.283077496630769,14.772090695607693,26.54075802307692,15.630090779246157,6.6230571820615385,117.78273167056156,34.9298072635923,5.656788087296153,0.0680281986471615,0.6726900098274615,1.5841624428539232,3.898106395436924,8.0670385195,5.6104832677,4.408352077992308,202.6139851602308,59.528521596461545,9.636785327607694,0.0274418761990615,0.0430834861459923,0.6971863434316308,1.5898207984632309,4.062276343207692,3.365789372176923,2.703603105315385,75.58860301496154,22.43862358424615,3.635877367363077,0.0185607608765692,0.0226818299031538,0.0278585474251769,1.8735712961153463,3.465820652141539,3.078351763584616,1.8694873461307693,35.72787382473846,10.3992675506,1.6795044320023076,0.0408209651072769,0.060943976690023,0.0490785733705538,0.28455008476,11.905103219028076,3.559273224592308,3.6529843302615386,123.83110129759233,36.346091894,5.782464524274616,0.0227094003148461,0.0416413057665384,0.0304863865044615,0.0316149513025384,4.055635610961385,13.833102410079926,3.771322389669231,84.34259476613846,26.46610211202308,4.2082584618984615,0.039614084904923,0.0430527183887692,0.041543337602,0.0327983357160769,0.0304175814592307,7.163764495114462,11.037649572012308,126.4557327150154,36.236533748130775,5.679601824905384,-3.6280519023335955,1.502141970408566
C2,5,mid-aged,20210625_0814_AS5_B2C1C2E0.csv,15.873176227662215,490.5198364,2.2756905895855484,5.6347552524412485,83.24736170598528,44.25488176914871,3.090623437935036,0.5753169266488463,4.997733424346154,7.762476145333077,8.943856286076153,10.765643964153076,5.233812061094615,1.7706282945557692,17.47185357389123,5.21672356664077,0.8538756295857691,0.2123823784323307,2.8624760357549994,5.870665015558461,13.8051413313,25.093570790153848,14.638600429776922,6.134402880361538,112.2765663079154,33.1061388674,5.354114092700769,0.0729413418234076,0.6964903514277692,1.5748234383644617,3.7974189541307695,7.929921038476922,5.435389451753846,4.309974778592307,203.88755121076923,59.75640873538462,9.595002049823076,0.0272132362374538,0.0425835168444076,0.7080403171313923,1.565337210425846,3.957094205346154,3.203829353592308,2.6169797273923083,75.6993541564,22.413516087946157,3.5915994905761544,0.0120521771041923,0.0222582867115461,0.0208462239675769,1.7734089516461076,3.312227544034615,2.9143970122615386,1.754368197915385,35.38260095182308,10.276910300176922,1.6592500804476922,0.037298233886923,0.0615483775377153,0.0337760828867153,0.2595372760786923,11.424541431508,3.3419346644153847,3.462182901384616,123.28267111448464,36.072455208461534,5.709894900456924,0.0391320781851538,0.0387658527349999,0.0300034701906153,0.031184292694923,3.889838141435077,13.158321625339308,3.5740046152,83.94240041243846,26.09730576379231,4.119685177497693,0.042217165216923,0.0534541168032307,0.0495269879870769,0.011774353425,0.0584074137723076,6.667985701019771,10.228543505732306,122.39977220547688,35.08059570624615,5.5377181149400005,-3.306408195651652,0.8044445970364812
D0,5,mid-aged,20210623_0951_AS5_K2I2F1D0.csv,17.062092670607715,596.1063232,1.913992111983161,3.501164217080603,75.13701222759967,49.82364706625677,1.9599860270835088,0.5430761478078462,3.564793533543077,4.582513394459231,6.536756886854615,10.669283188265386,5.723380922323077,2.0234199841003075,23.15086618850461,8.16893745037231,1.3236564107649,0.1771209916018538,1.6864018644430772,3.2123656740400004,9.313086716653846,22.659921874046155,14.361976924069232,6.320504586523076,120.52660039706151,42.4711591869,6.803465739282308,0.0701744790106615,0.2596170562551538,0.5877017597060769,1.7320736926384614,4.6424375772876925,3.541971242384616,3.392288067726154,158.49255207566154,55.66456696476924,8.906099172100001,0.0234115119348846,0.0436732440942769,0.1826093340446153,0.5766471865012,2.122988297873077,1.911599572830769,2.0874847774415386,60.4599888177923,21.2000800611,3.36520642295,0.0122744933415153,0.0261089871854307,0.0177937812502769,0.5143925164276154,2.1005212321192306,2.2596804481615385,1.5383850340492309,35.355149280953846,12.252314573038465,1.961794561072308,0.0457046459402692,0.0877364036115384,0.0561101720816077,0.1183493342731615,4.662641239988539,3.669607613592308,4.325493100907692,147.65507163717697,51.32384789523077,8.02914074026154,0.0344598164203846,0.0523376328304615,0.0439737848433846,0.0454206134563076,1.4279372640493846,6.528034045520001,5.003910552515384,108.96756587392306,39.58302034969231,6.197201992582308,0.0466491196462307,0.0587731984803076,0.0446355135406923,0.0274356057593076,0.0471938235798461,2.879151146446308,7.891044720239999,162.0698363692308,55.64452765484615,8.636916213997692,2.910234356343647,0.7654381346405622
